time [ms],led_0,led_1,led_2,led_3
751792,11,15,11,2
751838,12,14,11,1
751885,11,16,12,2
751931,11,16,12,2
751978,11,15,11,1
752024,10,14,10,1
752071,10,15,11,2
752117,11,14,10,1
752163,9,14,11,0
752210,9,14,10,2
752256,11,14,10,2
752303,10,14,11,1
752349,9,14,11,1
752396,9,15,12,1
752442,10,15,10,1
752489,9,14,9,1
752535,10,13,10,0
752581,10,12,11,2
752628,11,13,11,1
752674,11,13,11,0
752721,11,13,11,1
752767,12,12,11,1
752814,11,13,11,0
752860,11,13,11,0
752907,12,15,12,1
752953,12,14,11,0
752999,11,14,11,0
753046,11,14,11,1
753092,12,15,10,1
753139,11,15,10,1
753185,11,14,9,0
753232,12,15,11,2
753278,11,15,10,2
753324,11,14,10,1
753371,10,14,11,0
753417,10,14,12,1
753464,10,14,11,2
753510,8,13,12,0
753557,11,15,12,2
753603,10,15,12,2
753650,9,14,11,1
753696,8,14,12,1
753742,9,15,13,2
753789,9,14,11,1
753835,9,14,12,2
753882,11,13,13,1
753928,10,13,13,1
753975,11,13,13,2
754021,10,13,12,0
754068,12,14,12,1
754114,11,13,12,1
754160,12,13,13,0
754207,11,13,12,1
754253,12,15,13,1
754300,11,15,12,0
754346,11,14,12,1
754393,12,15,12,0
754439,11,14,12,0
754485,12,13,11,1
754532,11,12,10,0
754578,12,14,11,1
754625,11,14,10,1
754671,11,14,9,0
754718,10,15,11,0
754764,10,14,11,0
754811,10,14,11,0
754857,8,13,11,0
754903,11,15,12,0
754950,10,14,12,1
754996,9,14,12,0
755043,8,14,12,0
755089,10,15,12,0
755136,9,15,11,1
755182,9,15,10,0
755229,11,14,12,1
755275,11,15,12,0
755321,11,14,12,1
755368,11,14,11,0
755414,11,14,11,0
755461,12,14,12,1
755507,11,13,12,0
755554,11,15,11,0
755600,12,15,11,1
755646,11,14,11,1
755693,11,14,12,0
755739,12,14,12,1
755786,11,14,12,1
755832,12,13,10,1
755879,11,13,11,1
755925,11,14,12,1
755972,11,12,11,1
756018,10,12,11,1
756064,10,13,10,0
756111,10,13,11,0
756157,9,13,12,1
756204,8,13,12,0
756250,10,14,13,1
756297,9,13,9,1
756343,8,13,10,0
756390,9,14,12,1
756436,10,12,13,1
756482,10,13,12,0
756529,10,12,10,1
756575,11,13,12,0
756622,11,13,13,1
756668,11,14,12,1
756715,11,13,11,1
756761,12,13,10,0
756807,12,14,12,2
756854,11,13,13,1
756900,12,14,13,1
756947,11,13,13,2
756993,11,13,12,1
757040,11,12,12,2
757086,11,13,13,1
757133,11,13,12,1
757179,11,13,11,2
757225,12,15,12,2
757272,10,14,12,1
757318,10,14,12,2
757365,9,14,12,2
757411,10,14,12,0
757458,9,14,12,2
757504,8,14,12,3
757551,9,15,13,2
757597,10,15,13,1
757643,10,15,13,2
757690,9,15,12,2
757736,10,16,13,2
757783,10,16,12,2
757829,10,15,12,2
757876,10,15,11,2
757922,11,15,11,1
757968,11,14,11,1
758015,11,14,11,2
758061,13,15,11,2
758108,11,14,10,1
758154,12,14,9,1
758201,11,14,9,2
758247,12,15,12,0
758294,11,15,11,1
758340,11,14,10,1
758386,12,15,11,2
758433,11,14,11,2
758479,11,13,10,1
758526,10,12,10,0
758572,12,14,12,1
758619,9,12,12,1
758665,11,12,12,0
758712,10,12,12,1
758758,9,13,12,1
758804,9,14,12,0
758851,7,12,13,2
758897,11,15,13,1
758944,10,15,13,2
758990,10,14,12,2
759037,9,13,12,1
759083,9,15,14,2
759129,10,14,13,1
759176,10,13,12,1
759222,11,13,13,2
759269,12,14,12,2
759315,11,13,12,0
759362,11,13,11,1
759408,12,15,11,1
759455,12,14,10,0
759501,11,12,9,1
759547,11,13,11,1
759594,12,15,12,1
759640,12,13,11,0
759687,11,12,11,0
759733,11,13,10,1
759780,11,12,10,0
759826,11,10,9,0
759873,10,11,10,0
759919,10,14,11,0
759965,10,14,11,0
760012,10,12,10,0
760058,10,13,11,0
760105,9,12,10,0
760151,8,12,11,0
760198,8,12,11,1
760244,11,13,11,1
760290,10,12,10,0
760337,9,12,11,0
760383,10,14,11,1
760430,10,13,12,0
760476,10,12,11,1
760523,10,11,10,0
760569,11,12,11,1
760616,12,12,11,1
760662,11,13,11,0
760708,12,12,10,0
760755,11,13,11,1
760801,11,14,10,0
760848,11,14,11,0
760894,12,15,12,2
760941,12,15,12,0
760987,11,14,13,1
761034,11,15,11,1
761080,11,16,12,1
761126,11,16,13,1
761173,10,15,12,0
761219,11,16,12,1
761266,10,16,12,2
761312,10,15,12,1
761359,9,15,12,0
761405,10,15,12,2
761451,8,14,11,1
761498,7,13,11,0
761544,9,14,12,2
761591,10,15,13,3
761637,10,15,13,1
761684,10,15,12,2
761730,11,15,12,2
761777,10,15,12,2
761823,11,15,12,1
761869,10,15,12,1
761916,12,16,13,3
761962,11,15,11,3
762009,11,15,11,1
762055,11,16,12,3
762102,12,15,12,3
762148,12,16,11,1
762194,11,15,11,1
762241,12,16,13,4
762287,11,16,13,2
762334,11,16,13,1
762380,11,16,12,2
762427,11,16,12,3
762473,10,15,13,3
762520,10,15,13,2
762566,11,16,13,3
762612,10,16,13,3
762659,10,15,12,2
762705,8,14,12,2
762752,9,15,12,4
762798,8,15,11,2
762845,8,14,10,0
762891,11,15,12,4
762938,10,15,13,4
762984,10,14,13,2
763030,10,15,13,2
763077,9,16,13,3
763123,11,16,13,3
763170,10,16,13,2
763216,11,16,13,3
763263,12,16,13,3
763309,11,16,12,3
763355,12,15,12,2
763402,11,16,13,3
763448,12,15,12,4
763495,11,14,10,2
763541,11,15,10,1
763588,11,16,12,3
763634,12,15,13,3
763681,11,15,13,1
763727,11,15,12,3
763773,11,15,12,2
763820,10,15,12,2
763866,11,15,12,2
763913,10,15,12,3
763959,10,15,11,3
764006,9,14,11,2
764052,8,14,12,1
764099,8,14,12,3
764145,8,14,12,3
764191,8,15,11,1
764238,9,15,11,3
764284,11,16,12,3
764331,9,16,13,2
764377,10,15,13,2
764424,11,16,12,2
764470,11,16,12,2
764516,11,15,12,2
764563,11,16,14,2
764609,12,16,13,2
764656,11,15,11,2
764702,12,15,10,1
764749,12,15,12,2
764795,12,15,11,3
764842,11,15,11,1
764888,12,15,11,0
764934,11,15,12,2
764981,11,15,12,2
765027,11,15,12,1
765074,10,15,13,2
765120,11,15,12,2
765167,10,15,12,2
765213,11,15,13,1
765260,10,16,13,2
765306,10,16,12,2
765352,9,15,11,1
765399,10,15,12,1
765445,9,15,12,2
765492,8,16,11,2
765538,8,14,10,0
765585,11,16,10,1
765631,10,16,12,2
765677,11,16,12,1
765724,11,15,13,1
765770,11,16,12,2
765817,11,16,11,1
765863,11,16,11,1
765910,12,16,12,1
765956,11,15,12,1
766003,12,15,12,2
766049,12,15,11,1
766095,12,14,11,0
766142,12,14,11,1
766188,11,14,10,1
766235,12,15,11,0
766281,11,15,11,2
766328,11,14,12,2
766374,10,15,13,1
766421,11,16,13,1
766467,10,16,12,2
766513,10,15,12,1
766560,11,16,13,2
766606,10,16,13,2
766653,9,16,12,2
766699,8,16,11,2
766746,9,16,12,1
766792,9,15,12,1
766838,9,15,11,2
766885,11,16,11,1
766931,10,16,11,1
766978,11,15,11,3
767024,10,15,12,1
767071,11,16,14,2
767117,11,16,12,2
767164,10,15,12,2
767210,11,15,12,2
767256,12,15,13,2
767303,11,14,12,2
767349,12,15,11,2
767396,12,16,11,2
767442,11,15,12,1
767489,12,14,12,3
767535,11,14,11,2
767582,10,15,11,0
767628,12,14,11,2
767674,10,15,12,3
767721,10,15,12,1
767767,11,15,12,2
767814,9,14,12,2
767860,10,15,11,1
767907,10,16,13,2
767953,10,16,12,1
767999,8,14,12,2
768046,8,15,11,2
768092,9,14,11,1
768139,8,14,11,1
768185,8,13,11,2
768232,10,15,11,1
768278,11,14,10,1
768325,10,14,10,2
768371,11,14,11,2
768417,12,16,11,1
768464,11,14,10,1
768510,11,13,8,1
768557,11,12,11,1
768603,12,11,11,1
768650,12,12,11,1
768696,12,11,9,1
768743,12,12,9,1
768789,12,13,10,0
768835,11,13,10,1
768882,12,14,12,1
768928,11,14,13,0
768975,11,14,12,1
769021,10,15,12,1
769068,10,15,13,1
769114,11,15,12,0
769160,10,14,12,1
769207,10,14,12,1
769253,10,15,13,1
769300,9,15,12,2
769346,8,14,11,1
769393,9,15,12,2
769439,9,14,13,1
769486,8,14,12,1
769532,9,13,12,2
769578,11,15,11,2
769625,9,14,11,0
769671,11,13,11,2
769718,10,14,12,2
769764,11,15,12,2
769811,11,13,11,1
769857,11,12,10,1
769904,12,14,12,1
769950,12,13,12,1
769996,12,12,11,1
770043,11,11,10,1
770089,13,12,10,2
770136,11,12,11,0
770182,12,12,12,1
770229,12,14,12,1
770275,11,14,12,1
770321,11,14,12,1
770368,10,13,12,1
770414,11,13,12,0
770461,10,14,12,0
770507,10,13,11,1
770554,10,15,12,0
770600,9,14,12,1
770647,8,13,11,1
770693,9,13,11,0
770739,9,14,11,1
770786,10,14,11,0
770832,9,13,10,0
770879,10,12,9,0
770925,11,13,9,0
770972,11,14,8,0
771018,11,13,10,0
771065,11,15,11,0
771111,11,15,11,0
771157,11,14,10,0
771204,11,14,11,0
771250,12,15,12,0
771297,11,15,12,0
771343,12,15,12,0
771390,12,16,11,0
771436,11,15,11,0
771482,12,15,11,0
771529,11,14,10,0
771575,11,15,12,1
771622,11,15,11,0
771668,10,14,11,0
771715,10,14,12,0
771761,11,15,13,1
771808,9,14,12,0
771854,10,14,11,0
771900,10,15,12,1
771947,8,15,12,1
771993,8,14,13,0
772040,9,13,12,0
772086,9,14,11,1
772133,9,13,11,0
772179,9,13,12,0
772226,10,14,13,1
772272,12,14,11,1
772318,10,14,9,0
772365,11,14,10,0
772411,12,16,12,2
772458,11,15,13,0
772504,11,15,12,0
772551,11,15,12,1
772597,12,15,13,2
772643,12,15,12,1
772690,12,14,12,1
772736,11,15,12,1
772783,12,14,11,1
772829,11,14,11,1
772876,11,14,12,0
772922,11,15,12,2
772969,11,14,12,2
773015,10,13,10,0
773061,10,14,11,1
773108,10,14,12,2
773154,9,14,12,1
773201,9,14,12,1
773247,10,15,12,1
773294,8,15,11,1
773340,8,15,11,2
773387,9,15,12,1
773433,9,15,11,1
773479,9,15,11,2
773526,9,14,10,1
773572,12,15,10,2
773619,10,15,9,2
773665,11,14,9,1
773712,10,14,10,1
773758,11,15,11,2
773804,11,14,10,1
773851,11,14,10,1
773897,12,14,12,2
773944,11,14,12,1
773990,11,14,13,1
774037,10,14,12,2
774083,12,14,11,1
774130,10,14,10,1
774176,11,13,11,1
774222,11,14,13,1
774269,11,14,13,1
774315,10,13,13,1
774362,9,13,12,0
774408,10,14,13,2
774455,9,13,14,1
774501,9,12,13,0
774548,9,13,13,1
774594,10,15,11,1
774640,8,14,12,1
774687,8,14,13,1
774733,9,14,14,0
774780,10,14,13,0
774826,9,13,11,0
774873,9,13,12,0
774919,10,14,12,1
774965,11,14,12,1
775012,10,13,11,0
775058,11,14,11,1
775105,11,15,11,1
775151,11,13,12,1
775198,10,13,12,0
775244,11,14,13,1
775291,11,14,12,1
775337,11,13,11,0
775383,10,14,12,1
775430,10,14,11,1
775476,11,14,12,0
775523,9,13,12,1
775569,10,15,12,1
775616,10,14,12,1
775662,9,13,11,1
775709,8,13,12,0
775755,9,14,13,1
775801,8,14,13,1
775848,8,13,13,1
775894,10,15,13,2
775941,8,14,12,1
775987,8,13,13,0
776034,8,13,12,1
776080,10,14,12,1
776126,9,13,12,0
776173,8,12,11,1
776219,10,14,12,1
776266,11,13,13,0
776312,10,12,12,1
776359,10,11,11,0
776405,10,14,11,0
776452,10,13,11,1
776498,10,12,11,1
776544,10,13,12,0
776591,10,14,12,1
776637,11,14,11,0
776684,10,13,11,0
776730,11,14,12,0
776777,11,14,12,0
776823,9,14,10,0
776870,10,14,8,0
776916,10,15,11,0
776962,9,15,11,0
777009,8,14,11,0
777055,8,15,11,0
777102,9,16,10,0
777148,8,15,11,0
777195,7,14,11,0
777241,9,16,12,0
777287,7,15,12,0
777334,9,15,11,0
777380,8,15,12,0
777427,9,15,12,0
777473,9,14,11,0
777520,8,14,11,0
777566,11,15,11,0
777613,10,14,10,0
777659,11,14,10,0
777705,9,13,9,0
777752,10,14,11,0
777798,9,14,10,0
777845,10,14,11,0
777891,11,14,12,0
777938,9,15,11,0
777984,11,15,10,0
778031,9,15,11,0
778077,11,16,11,0
778123,9,15,11,0
778170,10,15,10,0
778216,9,15,10,0
778263,10,15,11,0
778309,7,15,11,0
778356,8,15,10,0
778402,8,15,10,0
778448,7,14,10,0
778495,7,14,11,0
778541,7,14,12,0
778588,8,16,12,0
778634,8,15,11,0
778681,7,15,11,0
778727,8,14,12,0
778774,9,14,11,0
778820,8,14,11,0
778866,8,13,10,0
778913,10,14,11,0
778959,10,13,10,0
779006,9,13,10,0
779052,9,14,11,1
779099,10,15,9,0
779145,10,15,9,0
779192,9,15,10,0
779238,10,15,12,0
779284,10,15,12,0
779331,10,15,11,0
779377,9,15,11,0
779424,8,14,11,0
779470,10,14,11,0
779517,8,14,10,0
779563,9,16,11,1
779609,10,16,11,0
779656,7,15,10,0
779702,7,14,10,0
779749,8,15,10,0
779795,8,14,9,0
779842,7,14,10,0
779888,9,15,12,0
779935,8,15,12,0
779981,8,14,12,0
780027,7,13,11,0
780074,9,15,11,0
780120,8,15,11,0
780167,8,14,11,0
780213,9,15,11,0
780260,11,15,10,0
780306,9,15,10,0
780353,10,15,9,0
780399,10,15,11,0
780445,10,15,9,0
780492,10,14,10,0
780538,9,15,11,0
780585,10,16,12,0
780631,10,15,11,0
780678,9,15,11,0
780724,8,15,11,0
780770,11,15,11,0
780817,8,14,11,0
780863,9,14,10,0
780910,9,15,11,0
780956,8,14,10,0
781003,7,14,10,0
781049,6,13,10,0
781096,7,14,10,0
781142,7,14,10,0
781188,6,14,10,0
781235,8,15,12,0
781281,9,16,12,0
781328,8,15,12,0
781374,7,15,10,0
781421,9,15,11,0
781467,8,15,11,0
781514,8,15,11,0
781560,10,16,11,0
781606,10,16,11,0
781653,9,16,11,0
781699,9,15,11,0
781746,10,16,11,0
781792,9,15,10,0
781839,10,15,9,0
781885,10,15,12,0
781931,9,15,12,0
781978,10,14,12,0
782024,9,14,11,0
782071,10,15,12,0
782117,8,15,12,0
782164,9,15,11,0
782210,8,15,11,0
782257,10,15,11,0
782303,7,15,11,0
782349,6,14,11,0
782396,8,14,11,0
782442,7,14,10,0
782489,8,14,9,0
782535,8,14,9,0
782582,8,16,11,1
782628,9,16,11,0
782675,7,16,12,0
782721,8,16,11,0
782767,9,15,11,0
782814,8,15,11,0
782860,8,15,11,0
782907,10,15,11,0
782953,10,15,9,0
783000,9,14,8,0
783046,9,14,10,0
783092,9,15,11,0
783139,9,15,10,0
783185,8,15,10,0
783232,10,15,11,0
783278,9,14,12,0
783325,9,15,12,0
783371,9,15,11,0
783418,9,15,11,0
783464,9,14,11,0
783510,7,14,11,0
783557,9,16,12,0
783603,9,15,11,0
783650,6,15,11,0
783696,5,15,11,0
783743,7,15,11,0
783789,7,15,11,0
783835,6,14,10,0
783882,8,15,11,0
783928,8,15,12,1
783975,8,15,12,0
784021,8,14,11,0
784068,10,15,11,0
784114,7,15,11,0
784161,6,15,11,0
784207,7,14,12,0
784253,10,15,11,0
784300,10,14,10,0
784346,9,14,10,0
784393,10,15,12,0
784439,8,15,11,1
784486,8,14,10,0
784532,7,13,10,0
784579,8,14,12,1
784625,9,14,12,1
784671,8,13,12,0
784718,8,14,11,0
784764,8,12,10,0
784811,7,12,10,0
784857,7,12,11,0
784904,10,15,12,0
784950,8,13,10,0
784996,5,14,9,0
785043,6,13,10,0
785089,8,15,11,0
785136,7,13,12,0
785182,6,14,11,0
785229,9,16,13,0
785275,8,15,12,0
785322,7,14,12,0
785368,6,14,11,0
785414,7,14,11,0
785461,7,13,12,0
785507,6,13,11,0
785554,9,13,12,1
785600,9,13,12,1
785647,8,14,11,0
785693,8,14,12,0
785740,9,15,13,1
785786,7,15,13,0
785832,8,14,12,0
785879,8,13,11,0
785925,8,14,13,0
785972,9,12,12,1
786018,7,12,12,0
786065,9,13,12,1
786111,8,12,12,1
786157,7,12,11,0
786204,7,12,12,0
786250,8,14,12,0
786297,7,12,12,0
786343,4,13,9,0
786390,6,12,9,0
786436,7,12,11,0
786483,5,13,11,0
786529,6,12,10,0
786575,7,14,12,0
786622,9,14,12,0
786668,5,13,11,0
786715,6,14,12,0
786761,7,14,12,0
786808,5,14,12,0
786854,6,14,12,0
786901,10,15,12,0
786947,9,14,11,0
786993,8,14,11,0
787040,7,13,11,0
787086,8,15,12,0
787133,7,14,12,0
787179,4,14,10,0
787226,7,15,12,0
787272,8,15,11,0
787318,6,15,11,0
787365,7,14,11,0
787411,8,14,10,0
787458,8,13,8,0
787504,6,13,10,0
787551,8,14,12,0
787597,9,15,12,0
787644,4,14,12,0
787690,2,13,11,0
787736,6,14,12,0
787783,6,14,12,0
787829,6,14,11,0
787876,6,13,10,0
787922,8,14,10,0
787969,5,13,11,0
788015,7,12,12,0
788062,8,13,13,0
788108,6,14,12,0
788154,4,12,11,0
788201,4,12,12,0
788247,9,14,12,1
788294,8,13,11,0
788340,7,13,11,0
788387,8,14,11,1
788433,7,14,12,0
788479,6,12,12,0
788526,6,12,11,0
788572,7,13,11,0
788619,7,13,10,0
788665,7,13,11,0
788712,6,13,12,0
788758,9,13,12,0
788805,8,13,11,0
788851,6,12,11,0
788897,9,13,12,1
788944,7,12,12,0
788990,4,12,12,0
789037,4,12,9,0
789083,6,12,10,0
789130,5,12,12,0
789176,6,12,12,0
789223,9,15,13,0
789269,6,15,11,0
789315,7,14,12,0
789362,6,15,12,0
789408,8,14,12,0
789455,8,14,12,0
789501,4,15,11,0
789548,6,14,12,0
789594,9,15,12,0
789640,8,15,12,0
789687,6,14,11,0
789733,8,16,11,0
789780,5,15,10,0
789826,6,15,10,0
789873,5,15,10,0
789919,7,14,11,0
789966,7,14,10,0
790012,7,14,10,0
790058,8,15,11,0
790105,7,14,11,0
790151,6,14,10,0
790198,4,14,9,0
790244,6,15,11,0
790291,6,14,11,0
790337,2,14,10,0
790384,5,13,10,0
790430,7,14,10,0
790476,6,13,11,0
790523,5,12,10,0
790569,8,14,12,1
790616,6,13,12,0
790662,5,12,12,0
790709,5,12,12,1
790755,6,13,13,0
790801,7,14,12,0
790848,4,13,11,0
790894,8,13,12,0
790941,8,14,11,0
790987,6,13,12,0
791034,6,11,11,0
791080,7,14,11,0
791127,7,13,11,0
791173,4,12,11,0
791219,5,12,12,1
791266,7,13,11,0
791312,6,13,10,0
791359,6,13,10,0
791405,9,12,11,0
791452,8,12,11,0
791498,6,12,10,0
791545,5,12,10,0
791591,8,14,11,0
791637,6,14,11,0
791684,3,13,11,0
791730,5,13,12,0
791777,5,13,11,0
791823,4,12,11,0
791870,4,12,11,0
791916,7,13,12,0
791962,6,13,11,0
792009,5,13,11,0
792055,5,13,12,0
792102,7,13,12,0
792148,2,12,11,0
792195,3,12,11,0
792241,9,13,12,0
792288,9,12,11,0
792334,7,11,11,0
792380,7,11,11,0
792427,7,13,10,0
792473,5,12,10,0
792520,5,10,10,0
792566,8,13,11,0
792613,7,12,11,0
792659,6,13,11,0
792706,5,13,11,0
792752,7,14,12,0
792798,6,14,11,0
792845,4,14,11,0
792891,8,15,11,0
792938,7,16,12,0
792984,3,15,12,0
793031,1,14,11,0
793077,6,15,11,0
793123,5,15,10,0
793170,5,14,10,0
793216,6,15,11,0
793263,5,15,11,0
793309,6,15,9,0
793356,5,14,10,0
793402,6,15,11,0
793449,6,14,11,0
793495,2,13,11,0
793541,4,13,10,0
793588,7,15,11,0
793634,7,14,11,0
793681,5,14,11,0
793727,5,14,12,0
793774,4,15,11,0
793820,5,15,10,0
793867,3,14,10,0
793913,7,15,11,0
793959,5,15,10,0
794006,6,15,9,0
794052,7,16,12,0
794099,8,15,12,0
794145,7,15,12,0
794192,6,15,12,0
794238,7,16,12,0
794284,6,16,12,0
794331,2,15,12,0
794377,0,15,12,0
794424,5,16,11,0
794470,5,15,10,0
794517,4,14,11,0
794563,7,15,12,0
794610,5,14,12,0
794656,6,14,10,0
794702,4,13,8,0
794749,6,14,11,0
794795,5,14,12,0
794842,1,14,12,0
794888,9,15,12,1
794935,8,16,11,0
794981,7,15,11,0
795028,6,15,12,0
795074,5,15,12,0
795120,6,15,10,0
795167,5,15,9,0
795213,5,14,9,0
795260,7,15,12,0
795306,7,15,10,0
795353,6,15,10,0
795399,8,15,11,0
795445,7,15,11,0
795492,5,15,10,0
795538,4,14,11,0
795585,7,15,11,0
795631,7,15,12,0
795678,1,15,12,0
795724,6,15,12,0
795771,6,15,12,0
795817,6,14,10,0
795863,5,13,10,0
795910,6,15,11,0
795956,7,15,11,0
796003,6,14,10,0
796049,4,15,10,0
796096,6,14,11,0
796142,2,15,12,0
796189,0,14,12,0
796235,7,15,12,0
796281,7,15,10,0
796328,6,15,11,0
796374,5,14,12,0
796421,7,15,12,0
796467,5,16,11,0
796514,3,15,9,0
796560,6,13,11,0
796606,6,15,10,0
796653,6,14,9,0
796699,5,14,10,0
796746,9,14,9,0
796792,8,14,11,0
796839,6,15,11,0
796885,8,14,12,0
796932,8,14,11,0
796978,2,14,11,0
797024,0,14,11,0
797071,4,14,12,0
797117,5,14,11,0
797164,4,13,9,0
797210,5,14,10,0
797257,8,15,10,0
797303,5,14,11,0
797350,2,14,10,0
797396,7,14,10,0
797442,6,14,10,0
797489,2,15,11,0
797535,0,15,12,0
797582,9,15,11,0
797628,8,14,11,0
797675,7,15,11,0
797721,7,15,12,0
797767,5,15,11,0
797814,3,15,11,0
797860,3,14,9,0
797907,7,15,11,0
797953,6,14,11,0
798000,6,14,10,0
798046,5,13,11,0
798093,7,13,9,0
798139,5,13,10,0
798185,4,13,10,0
798232,8,15,12,0
798278,6,15,11,0
798325,1,14,11,0
798371,1,13,11,0
798418,6,15,11,0
798464,5,14,11,0
798511,4,15,9,0
798557,6,15,10,0
798603,6,15,11,0
798650,6,15,10,0
798696,3,15,10,0
798743,6,15,10,0
798789,4,15,10,0
798836,0,15,11,0
798882,6,15,12,0
798928,7,15,11,0
798975,6,15,10,0
799021,5,15,11,0
799068,5,15,12,0
799114,5,14,11,0
799161,5,14,11,0
799207,3,14,10,0
799254,6,15,11,0
799300,6,14,10,0
799346,5,13,10,0
799393,7,14,10,0
799439,7,14,9,0
799486,6,14,10,0
799532,5,14,10,0
799579,8,14,11,0
799625,8,14,10,0
799672,4,14,10,0
799718,5,15,10,0
799764,6,15,11,0
799811,5,13,10,0
799857,5,14,10,0
799904,4,15,11,0
799950,6,15,11,0
799997,5,14,10,0
800043,1,14,9,0
800089,7,13,8,0
800136,4,12,8,0
800182,1,13,9,0
800229,8,14,11,0
800275,7,14,9,0
800322,6,12,9,0
800368,4,12,8,0
800415,5,14,10,0
800461,5,13,8,0
800507,3,12,9,0
800554,7,12,10,0
800600,6,12,10,0
800647,5,12,9,0
800693,4,11,10,0
800740,6,11,10,0
800786,6,11,9,0
800833,4,12,9,0
800879,5,13,10,0
800925,7,14,11,0
800972,3,13,11,0
801018,0,12,10,0
801065,6,12,10,0
801111,6,11,10,0
801158,5,9,9,0
801204,5,9,8,0
801250,5,11,10,0
801297,4,11,9,0
801343,3,11,8,0
801390,7,13,9,0
801436,6,12,8,0
801483,0,9,8,0
801529,0,10,8,0
801576,6,11,9,0
801622,5,9,8,0
801668,4,8,6,0
801715,4,10,9,0
801761,2,11,10,0
801808,1,10,10,0
801854,0,10,9,0
801901,5,12,10,0
801947,2,12,10,0
801994,0,11,11,0
802040,0,10,11,0
802086,6,11,10,0
802133,5,10,10,0
802179,3,10,10,0
802226,4,12,12,0
802272,2,12,12,0
802319,0,11,11,0
802365,0,10,10,0
802411,0,11,10,0
802458,0,10,10,0
802504,0,10,10,0
802551,3,12,11,0
802597,2,11,10,0
802644,2,10,8,0
802690,0,9,8,0
802737,2,9,9,0
802783,1,9,7,0
802829,0,8,8,0
802876,2,8,9,0
802922,6,11,10,0
802969,5,11,10,0
803015,3,9,9,0
803062,2,11,10,0
803108,0,10,10,0
803155,0,9,10,0
803201,0,8,9,0
803247,1,11,9,0
803294,0,10,10,0
803340,0,9,9,0
803387,5,11,10,0
803433,5,9,10,0
803480,4,8,7,0
803526,2,8,7,0
803572,0,10,10,0
803619,0,10,10,0
803665,0,9,9,0
803712,0,9,8,0
803758,0,10,9,0
803805,0,8,10,0
803851,0,7,10,0
803898,1,11,10,0
803944,0,10,8,0
803990,0,8,9,0
804037,0,8,9,0
804083,0,10,10,0
804130,0,9,9,0
804176,0,8,7,0
804223,6,10,9,0
804269,4,9,9,0
804315,4,9,9,0
804362,2,8,9,0
804408,0,11,9,0
804455,0,9,10,0
804501,0,7,10,0
804548,0,8,10,0
804594,0,10,9,0
804641,0,9,7,0
804687,0,8,9,0
804733,5,10,10,0
804780,4,8,10,0
804826,2,7,9,0
804873,1,8,8,0
804919,0,11,11,0
804966,0,11,11,0
805012,0,9,11,0
805059,0,11,11,0
805105,0,10,10,0
805151,0,10,10,0
805198,0,9,10,0
805244,2,11,11,0
805291,1,10,9,0
805337,0,9,8,0
805384,0,9,9,0
805430,0,9,9,0
805476,0,8,8,0
805523,0,8,8,0
805569,4,9,8,0
805616,4,9,8,0
805662,2,8,8,0
805709,0,7,8,0
805755,0,10,9,0
805802,0,10,9,0
805848,0,8,8,0
805894,0,10,8,0
805941,0,10,8,0
805987,0,10,9,0
806034,0,8,9,0
806080,4,9,10,0
806127,3,8,9,0
806173,1,7,7,0
806220,1,11,9,0
806266,0,11,10,0
806312,0,10,10,0
806359,0,8,9,0
806405,0,10,8,0
806452,0,9,9,0
806498,0,8,10,0
806545,0,9,10,0
806591,1,10,10,0
806637,0,9,8,0
806684,0,7,8,0
806730,0,9,10,0
806777,0,9,10,0
806823,0,8,9,0
806870,0,8,8,0
806916,5,10,9,0
806963,4,9,9,0
807009,2,9,10,0
807055,1,11,10,0
807102,0,10,10,0
807148,0,9,8,0
807195,0,8,8,0
807241,1,10,10,0
807288,0,10,9,0
807334,0,9,9,0
807381,2,9,9,0
807427,5,9,8,0
807473,3,9,8,0
807520,1,8,8,0
807566,1,11,10,0
807613,0,11,10,0
807659,0,10,10,0
807706,0,9,10,0
807752,0,10,9,0
807798,0,9,9,0
807845,0,9,9,0
807891,3,11,10,0
807938,2,9,9,0
807984,1,9,8,0
808031,0,8,7,0
808077,2,9,9,0
808124,0,7,9,0
808170,0,7,9,0
808216,4,10,8,0
808263,5,9,8,0
808309,4,9,9,0
808356,2,8,9,0
808402,1,11,10,0
808449,0,10,9,0
808495,0,8,8,0
808542,0,8,9,0
808588,0,10,10,0
808634,0,9,10,0
808681,0,9,8,0
808727,5,10,7,0
808774,4,8,7,0
808820,3,7,7,0
808867,1,6,7,0
808913,0,10,8,0
808959,0,9,7,0
809006,0,8,8,0
809052,0,9,9,0
809099,0,10,8,0
809145,0,9,8,0
809192,0,8,7,0
809238,1,11,9,0
809285,0,10,9,0
809331,0,8,8,0
809377,0,8,7,0
809424,0,9,7,0
809470,0,8,7,0
809517,0,6,6,0
809563,5,9,7,0
809610,4,10,6,0
809656,2,8,7,0
809703,0,7,7,0
809749,0,9,8,0
809795,0,9,7,0
809842,0,7,7,0
809888,1,10,9,0
809935,0,9,8,0
809981,0,9,8,0
810028,0,8,7,0
810074,4,8,7,0
810120,3,8,6,0
810167,1,6,6,0
810213,2,8,7,0
810260,0,10,6,0
810306,0,9,6,0
810353,0,7,6,0
810399,0,9,8,0
810446,0,9,7,0
810492,0,8,7,0
810538,0,7,6,0
810585,0,9,8,0
810631,0,9,8,0
810678,0,8,7,0
810724,2,9,6,0
